TimeStamp,Active Power (kW),POA (W/m2),GHI (W/m2),Wind Speed (m/s),Wind Direction (DEG.),AMB TEMP,MOD TEMP,Humidity,Active Power (MW)
2026-07-18 15:45:00,942.4479999999999,290.2915866666666,300.3330666666667,1.2980533333333333,230.24219333333335,33.086666666666666,40.96666666666667,54.96666666666666,0.9424479999999998
2026-07-18 16:00:00,1258.5586666666666,442.3736533333333,487.82188,1.6775933333333335,241.34860666666663,33.46666666666667,44.153333333333336,54.05999999999999,1.2585586666666666
2026-07-18 16:15:00,1530.6086666666667,411.70437999999996,459.5671266666667,1.2761533333333333,237.08958666666663,33.86666666666666,45.62666666666667,53.12666666666666,1.5306086666666667
2026-07-18 16:30:00,1185.1741666666667,282.118,317.0566666666667,1.1987666666666665,227.42162500000003,33.449999999999996,42.41666666666667,53.48333333333333,1.1851741666666666
2026-07-18 16:45:00,1681.8086666666668,401.93734000000006,473.2550666666667,1.4760199999999999,244.27005333333332,33.70666666666667,43.313333333333325,53.400000000000006,1.6818086666666667
2026-07-18 17:00:00,968.1026666666669,235.94081999999995,280.92632,1.6221066666666668,224.81918000000002,33.37999999999999,40.16,52.95333333333334,0.9681026666666669
2026-07-18 17:15:00,823.1553846153846,198.41263076923076,236.2988923076923,1.4446615384615384,238.58038461538462,33.36153846153846,38.95384615384615,54.107692307692304,0.8231553846153846
2026-07-18 17:30:00,720.9666666666667,182.3064666666667,221.02252666666666,1.5543733333333334,237.91898,32.96,37.0,54.586666666666666,0.7209666666666666
2026-07-18 17:45:00,694.2373333333333,174.59380000000002,223.96705333333335,1.7476866666666666,238.3195933333333,32.94,36.78666666666666,53.779999999999994,0.6942373333333333
2026-07-18 18:00:00,486.4666666666667,125.60593333333333,165.08310000000003,2.8948,234.78459999999998,32.733333333333334,36.13333333333333,53.79999999999999,0.4864666666666667
2026-07-18 18:15:00,183.63733333333332,52.854866666666666,63.61258,1.6984066666666666,232.09239333333335,32.10666666666667,32.37333333333333,54.593333333333334,0.18363733333333332
2026-07-18 18:30:00,159.80733333333333,45.686099999999996,54.11166000000001,1.5232066666666668,229.50329333333332,31.973333333333336,31.553333333333335,54.2,0.15980733333333333
2026-07-18 18:45:00,105.24142857142856,31.890957142857143,36.23081428571429,1.2754571428571428,238.33733571428573,31.607142857142858,30.814285714285717,55.414285714285725,0.10524142857142856
2026-07-18 19:00:00,75.84,24.14,27.6202,0.6987,253.8616,31.5,30.4,56.7,0.07584
2026-07-19 05:30:00,0.0,-0.005660000000000012,-0.22626000000000004,0.9037600000000001,220.85394000000002,26.0,24.82,84.16,0.0
2026-07-19 05:45:00,0.0,0.8114166666666667,1.1347999999999998,0.9891083333333334,225.30547499999997,26.0,24.800000000000008,84.20833333333333,0.0
2026-07-19 06:00:00,15.430000000000001,7.953546666666667,8.756333333333334,1.2364533333333332,234.81577333333337,25.959999999999994,24.919999999999998,84.59333333333335,0.015430000000000001
2026-07-19 06:15:00,61.92333333333333,19.802993333333333,21.763933333333334,1.3354533333333334,225.10627333333335,25.953333333333333,25.099999999999998,84.83999999999999,0.06192333333333333
2026-07-19 06:30:00,173.23266666666666,46.525233333333325,51.41948000000001,1.0503,230.40540000000001,26.006666666666668,25.8,84.94,0.17323266666666665
2026-07-19 06:45:00,327.21000000000004,84.55907999999998,93.05069999999998,1.2202533333333334,231.26075333333335,26.18,27.22666666666667,84.32666666666667,0.32721000000000006
2026-07-19 07:00:00,501.1946666666666,127.24076,140.16753333333335,1.3671666666666669,237.18230666666662,26.380000000000003,28.8,83.67333333333333,0.5011946666666666
2026-07-19 07:15:00,548.1946666666665,139.2316933333333,154.85602000000003,1.5537866666666664,241.47398000000004,26.5,29.673333333333332,83.30666666666667,0.5481946666666665
2026-07-19 07:30:00,572.6846666666667,147.08688,157.04844666666668,1.5302933333333333,235.6281066666667,26.533333333333335,29.979999999999993,82.94666666666667,0.5726846666666666
2026-07-19 07:45:00,622.4146666666667,155.6971466666667,164.15736,1.9356933333333335,245.42664000000002,26.713333333333335,30.62666666666667,82.46666666666668,0.6224146666666667
2026-07-19 08:00:00,644.8053333333334,158.19118666666665,166.4242933333333,1.5797666666666668,248.91782666666668,26.866666666666667,30.973333333333336,81.60666666666664,0.6448053333333333
2026-07-19 08:15:00,739.802,180.65764,189.02672666666666,1.3760266666666667,231.80975333333336,26.946666666666665,31.41333333333334,80.82666666666665,0.7398020000000001
2026-07-19 08:30:00,830.9146666666669,200.87842666666666,211.49066000000002,1.374,232.95962666666665,27.139999999999997,32.26666666666667,79.95333333333335,0.8309146666666669
2026-07-19 08:45:00,1012.2280000000002,246.7350266666667,255.22394666666668,1.3730733333333334,242.00367333333332,27.533333333333335,33.84,78.75333333333333,1.0122280000000001
2026-07-19 09:00:00,1093.3113333333333,266.1254533333333,280.9479866666667,1.2827866666666667,245.7582466666667,27.779999999999994,35.126666666666665,77.72000000000001,1.0933113333333333
2026-07-19 09:15:00,1167.514,282.7066933333333,299.8789666666666,1.3642733333333334,257.82612,28.206666666666667,35.980000000000004,76.13333333333334,1.167514
2026-07-19 09:30:00,1327.2293333333334,321.4997066666667,341.8668666666667,1.647693333333333,254.45955333333333,28.206666666666663,36.27333333333334,75.88000000000001,1.3272293333333334
2026-07-19 09:45:00,1586.1153333333334,383.7719133333333,410.80832666666663,1.4646533333333331,257.91438666666664,28.719999999999995,37.74,73.83333333333333,1.5861153333333333
2026-07-19 10:00:00,1419.5353333333333,340.24496,369.01864,1.1526866666666669,256.34240666666665,28.953333333333337,38.61333333333334,73.11999999999999,1.4195353333333331
2026-07-19 10:15:00,1353.3713333333333,321.3634733333334,346.69975333333326,1.2918800000000001,257.8387133333333,29.006666666666668,38.11333333333334,72.25333333333333,1.3533713333333333
2026-07-19 10:30:00,1189.0193333333334,281.03694,297.17828000000003,1.4485466666666666,256.09460666666666,29.040000000000003,37.226666666666674,72.35333333333334,1.1890193333333334
2026-07-19 10:45:00,1174.0533333333333,281.01375333333334,286.6165266666667,1.0707733333333336,243.06082666666666,28.90666666666667,36.92,72.67333333333335,1.1740533333333334
2026-07-19 11:00:00,1024.8773333333334,245.84569333333332,245.561,0.9307,241.45767333333336,28.98,36.846666666666664,71.93333333333334,1.0248773333333334
2026-07-19 11:15:00,870.1440000000001,206.2723,207.68532,1.54336,249.1619,28.939999999999998,35.38666666666666,71.43333333333334,0.8701440000000001
2026-07-19 11:30:00,1120.8899999999999,264.18430714285716,273.4604,1.1261571428571426,248.48602142857143,29.05714285714286,35.285714285714285,71.18571428571428,1.12089
2026-07-19 11:45:00,1429.4773333333333,334.42219333333327,348.10454000000004,1.15774,226.18269999999998,29.40666666666667,38.44666666666667,69.68,1.4294773333333333
2026-07-19 12:00:00,1188.5286666666668,276.08812666666665,289.63284,1.7177666666666662,242.19434666666663,29.5,37.98666666666667,69.74000000000001,1.1885286666666668
2026-07-19 12:15:00,1259.9873333333333,291.53999333333337,311.0899933333333,1.3988733333333334,256.46331333333336,29.54666666666667,37.32,70.00666666666667,1.2599873333333333
2026-07-19 12:30:00,1594.0060000000003,374.33786000000003,402.70485333333335,1.2183733333333335,237.19789333333335,29.720000000000006,38.919999999999995,69.77333333333333,1.5940060000000003
2026-07-19 12:45:00,1802.3639999999998,424.55038,461.7353666666666,1.1776466666666667,226.48911333333336,30.113333333333337,41.526666666666664,68.30666666666666,1.8023639999999999
2026-07-19 13:00:00,1702.8626666666667,399.51866,433.18414000000007,1.6504933333333334,252.0892866666667,30.14666666666667,40.973333333333336,68.36,1.7028626666666666
2026-07-19 13:15:00,1802.732,424.28100666666654,464.9632666666666,1.5069333333333332,246.88141999999996,30.326666666666668,42.28,67.4,1.802732
2026-07-19 13:30:00,1685.054,388.28088666666656,435.80058666666656,1.3986333333333336,245.46297333333334,30.346666666666668,41.65333333333333,66.25999999999998,1.685054
2026-07-19 13:45:00,1346.1033333333335,305.00926,341.19901999999996,1.29336,225.30954000000003,30.293333333333333,39.78666666666667,66.06666666666666,1.3461033333333334
2026-07-19 14:00:00,1026.320666666667,231.19232,254.09848666666673,1.0283799999999998,228.46172000000007,30.226666666666667,37.85333333333333,65.35999999999999,1.0263206666666669
2026-07-19 14:15:00,852.6313333333333,191.39950666666667,209.44955333333337,1.3706,242.36496666666667,30.053333333333335,36.013333333333335,65.58,0.8526313333333333
2026-07-19 14:30:00,845.5386666666668,189.42273333333333,204.14190666666667,0.9987733333333335,242.27816000000004,29.88666666666667,35.26,65.80666666666667,0.8455386666666668
2026-07-19 14:45:00,981.3299999999999,216.30457142857148,231.42657857142856,1.1279142857142856,228.2307857142857,29.414285714285718,31.528571428571436,69.40714285714287,0.9813299999999999
2026-07-19 15:00:00,1157.5346666666667,255.59536000000008,271.0517466666667,1.0172400000000001,227.57739999999998,29.466666666666665,31.066666666666666,69.26666666666667,1.1575346666666666
2026-07-19 15:15:00,1274.6706666666666,291.62234666666666,314.12443333333334,0.50704,218.7804133333333,29.919999999999998,36.266666666666666,68.4,1.2746706666666667
2026-07-19 15:30:00,1368.2033333333336,317.03631333333334,343.2354266666667,0.7429733333333334,194.63352666666663,30.139999999999997,40.36,67.46,1.3682033333333337
2026-07-19 15:45:00,1237.2686666666666,292.10489333333334,315.5945066666666,0.6910533333333333,218.51186,30.339999999999996,40.326666666666675,66.61999999999999,1.2372686666666666
2026-07-19 16:00:00,1139.5933333333332,270.1964266666667,297.25506,0.7299333333333333,199.3859066666667,30.393333333333327,38.97333333333333,66.44666666666666,1.1395933333333332
2026-07-19 16:15:00,1152.4826666666668,271.87910666666664,300.9370466666667,0.8697400000000001,201.17379333333335,30.346666666666668,38.42666666666666,66.79333333333334,1.1524826666666668
2026-07-19 16:30:00,1159.9553333333336,273.25722,298.26606,0.8071066666666666,229.0144133333333,30.28666666666667,38.20666666666667,67.39999999999999,1.1599553333333334
2026-07-19 16:45:00,1362.2686666666668,317.18176,358.1479333333334,1.0535333333333334,244.23222666666663,30.440000000000005,39.24666666666666,67.62,1.3622686666666668
2026-07-19 17:00:00,940.6933333333333,223.36378000000005,252.78760666666662,0.9972133333333334,241.98586666666662,30.366666666666674,38.23333333333334,67.94666666666666,0.9406933333333333
2026-07-19 17:15:00,655.3580000000001,159.73942666666665,177.41536666666664,0.8409533333333334,244.21591333333336,30.073333333333334,35.413333333333334,69.03333333333333,0.6553580000000001
2026-07-19 17:30:00,540.69,133.51957333333337,148.85362666666666,1.2266799999999998,246.79980000000003,29.926666666666666,33.86666666666667,68.91999999999999,0.54069
2026-07-19 17:45:00,432.2799999999999,107.44855333333334,121.43018000000001,1.0773000000000001,239.44128000000003,29.753333333333334,32.60666666666667,68.95333333333335,0.43227999999999994
2026-07-19 18:00:00,396.63933333333335,99.35321333333333,110.14193999999999,1.1877933333333333,243.89839333333336,29.613333333333337,32.13333333333333,69.3,0.39663933333333334
2026-07-19 18:15:00,356.73999999999995,88.27287333333334,101.81146666666665,1.0421133333333332,240.2632666666667,29.57333333333334,31.633333333333336,68.74666666666666,0.35673999999999995
2026-07-19 18:30:00,235.47428571428574,60.65305714285714,69.21497857142857,1.1995785714285714,248.26664285714287,29.51428571428571,30.857142857142858,67.96428571428571,0.23547428571428575
2026-07-19 18:45:00,143.79266666666666,38.883720000000004,45.29015999999999,0.8894466666666667,244.54308000000003,29.393333333333327,29.613333333333333,67.22666666666666,0.14379266666666665
2026-07-19 19:00:00,50.39416666666667,16.69345,18.65765,1.2286750000000002,231.332175,29.408333333333328,28.84166666666667,67.45,0.05039416666666667
2026-07-19 20:00:00,0.0,0.8724,1.0644333333333333,0.5614166666666667,228.02255,28.916666666666668,27.25,68.88333333333333,0.0
2026-07-19 20:15:00,0.0,-0.2713090909090909,-0.1733090909090909,0.7592181818181818,227.99119999999996,28.8,26.9,69.17272727272727,0.0
2026-07-19 21:30:00,0.0,-0.3207714285714286,-0.3518285714285714,0.21639999999999998,222.5921142857143,27.928571428571434,25.485714285714284,73.62857142857142,0.0
2026-07-19 21:45:00,0.0,-0.34042999999999995,-0.48186999999999997,0.38547000000000003,217.76926000000003,27.900000000000006,25.280000000000005,74.19999999999999,0.0
2026-07-24 05:30:00,0.0,-0.4750875,-0.4037875,0.183225,190.2515375,24.599999999999998,24.099999999999998,94.82499999999999,0.0
2026-07-24 05:45:00,0.0,-0.23038571428571428,-0.24391428571428572,0.1311142857142857,199.40627142857144,24.599999999999998,24.157142857142855,94.82857142857141,0.0
2026-07-24 06:00:00,0.0,1.6369,1.948,0.9037933333333334,197.25381333333334,24.54666666666667,24.199999999999992,94.77999999999999,0.0
2026-07-24 06:15:00,0.0,4.49234,4.505013333333334,0.7006733333333334,195.88876666666664,24.439999999999998,24.199999999999992,95.11333333333333,0.0
2026-07-24 06:30:00,15.323333333333332,12.352033333333331,12.873626666666665,1.1914200000000001,208.04716666666667,24.186666666666664,24.06666666666667,95.04666666666667,0.015323333333333333
2026-07-24 06:45:00,115.75400000000003,29.673800000000004,32.136313333333334,1.3014733333333335,225.97870666666668,24.006666666666668,24.026666666666667,94.9066666666667,0.11575400000000004
2026-07-24 07:00:00,240.60666666666668,56.03166,59.24293333333334,1.3037133333333333,220.52008666666669,24.080000000000002,24.513333333333332,94.76,0.2406066666666667
2026-07-24 07:15:00,287.55266666666665,67.32073333333332,70.12405333333335,0.47596,212.89150666666666,24.226666666666667,25.086666666666666,94.3,0.2875526666666667
2026-07-24 07:30:00,366.86600000000004,86.78458000000002,88.84736,0.27346000000000004,192.11120666666673,24.39333333333333,26.713333333333335,93.96000000000001,0.366866
2026-07-24 07:45:00,520.184,121.85011999999999,125.53078,0.3320666666666667,185.36545333333336,24.64666666666666,28.066666666666666,93.4,0.520184
2026-07-24 08:00:00,596.9426666666667,136.26449333333332,145.68938666666665,0.6876200000000001,182.31269333333333,24.92,29.373333333333335,92.26,0.5969426666666667
2026-07-24 08:15:00,620.4126666666667,142.81796666666665,149.89260666666667,1.4155266666666668,194.0044266666667,25.060000000000006,28.96,90.73999999999998,0.6204126666666667
2026-07-24 08:30:00,1198.2086666666664,290.37556,296.8319333333333,1.21022,195.10907333333333,25.25333333333333,30.240000000000002,89.94,1.1982086666666665
2026-07-24 08:45:00,1500.9913333333336,325.72472666666664,346.17656666666664,1.0900933333333331,194.25222000000002,26.040000000000006,35.50666666666667,87.29333333333334,1.5009913333333336
2026-07-24 09:00:00,891.6373333333333,199.09302666666665,210.07028666666668,0.9036933333333335,184.01228666666665,26.07333333333333,33.63333333333333,86.64,0.8916373333333334
2026-07-24 09:15:00,768.6986666666668,175.51160666666667,182.87364,1.1540133333333336,178.70574,25.959999999999997,31.59333333333333,86.80666666666664,0.7686986666666668
2026-07-24 09:30:00,950.6239999999999,218.19343333333336,227.07883333333336,1.2218533333333332,172.89919333333333,25.91333333333333,31.553333333333335,87.44666666666667,0.9506239999999999
2026-07-24 09:45:00,981.0706666666665,226.71413333333334,231.33598666666663,1.9155866666666668,170.97702666666666,25.8,31.259999999999998,87.42000000000002,0.9810706666666665
2026-07-24 10:00:00,2192.976,500.16668000000004,518.1713466666666,1.6964933333333332,177.99058666666667,26.38,35.239999999999995,85.83333333333331,2.1929760000000003
2026-07-24 10:15:00,1863.5513333333333,458.1615,475.3608533333334,1.4216066666666667,174.9726733333333,26.91333333333333,39.22666666666666,84.24,1.8635513333333333
2026-07-24 10:30:00,1417.1706666666666,323.06523333333337,334.9928466666667,1.1395133333333334,181.93582,26.919999999999998,36.18666666666666,83.63333333333335,1.4171706666666666
2026-07-24 10:45:00,1882.5233333333333,444.68039999999996,458.0042199999999,1.3916000000000002,170.25668,26.92,36.17999999999999,84.13333333333334,1.8825233333333333
2026-07-24 11:00:00,643.5073333333333,137.68243333333334,151.97068,1.8423933333333335,167.03477999999998,26.71333333333333,34.63333333333333,85.00666666666667,0.6435073333333333
2026-07-24 11:15:00,910.6833333333333,213.10993999999997,204.94755333333336,1.9160866666666665,159.18883333333335,26.086666666666662,30.19333333333333,87.78666666666666,0.9106833333333333
2026-07-24 11:30:00,1702.0393333333334,389.83816666666667,398.2566,1.2312533333333335,163.91746666666666,26.633333333333333,34.12666666666667,86.65333333333332,1.7020393333333335
2026-07-24 11:45:00,1761.2066666666665,407.98024666666674,419.2608600000001,1.7071000000000003,159.5026466666667,27.360000000000003,37.79333333333332,84.32,1.7612066666666666
2026-07-24 12:00:00,1917.1393333333333,439.0858733333334,452.90775333333335,1.3139399999999999,150.91632666666663,27.259999999999994,36.42666666666666,85.17999999999999,1.9171393333333333
2026-07-24 12:15:00,2983.617333333334,698.5656866666667,717.1434266666664,1.38822,160.99602000000002,27.64,40.78666666666667,83.00666666666666,2.983617333333334
2026-07-24 12:30:00,1181.3746666666664,273.44084,283.30111999999997,1.537873333333333,150.47492000000003,27.413333333333334,37.04666666666667,84.31333333333332,1.1813746666666665
2026-07-24 12:45:00,778.0826666666666,169.84739333333334,181.97583333333333,2.09596,165.48577333333333,26.29333333333334,31.08666666666667,87.39333333333333,0.7780826666666666
2026-07-24 13:00:00,911.6233333333332,192.73514000000006,200.91377333333335,1.9160133333333331,164.4842466666667,24.94666666666667,27.040000000000006,93.51333333333332,0.9116233333333332
2026-07-24 13:15:00,876.7086666666667,188.32645333333332,196.25760666666667,1.921186666666667,172.41030666666668,25.080000000000002,27.61333333333333,94.18666666666668,0.8767086666666667
2026-07-24 13:30:00,808.6213333333333,175.52771333333334,179.65107333333336,1.5796000000000001,174.77758666666665,25.586666666666666,28.313333333333336,92.76666666666665,0.8086213333333333
2026-07-24 13:45:00,824.7046666666668,182.87590000000003,183.98685333333333,2.2487599999999994,185.46039333333334,26.05333333333334,29.973333333333333,89.94666666666666,0.8247046666666668
2026-07-24 14:00:00,472.48133333333334,103.53263999999997,106.12460666666666,2.13106,191.67944666666665,25.973333333333333,29.466666666666672,89.00666666666667,0.47248133333333336
2026-07-24 14:15:00,543.7213333333334,122.14607999999996,122.29637333333332,1.5771733333333335,186.77275333333333,25.92666666666667,28.733333333333334,88.88666666666668,0.5437213333333334
2026-07-24 14:30:00,882.69,192.56179999999998,194.69287333333332,2.244033333333333,197.95929999999996,25.826666666666668,27.166666666666668,88.62666666666668,0.8826900000000001
2026-07-24 14:45:00,854.542,190.96275999999997,194.88843333333332,1.8693733333333333,187.26016666666666,25.893333333333338,29.913333333333334,87.9,0.854542
2026-07-24 15:00:00,836.0266666666666,193.70137333333338,189.78464000000002,2.340053333333334,218.06081333333333,25.593333333333337,28.9,88.39333333333335,0.8360266666666667
2026-07-24 15:15:00,862.32,192.0362533333333,194.12584,1.6255199999999996,205.40836000000004,26.000000000000004,30.50666666666667,87.14,0.8623200000000001
2026-07-24 15:30:00,916.4219999999999,207.78399333333334,207.55282666666668,2.2714333333333334,206.6064466666667,26.12666666666666,30.73333333333333,85.56666666666666,0.916422
2026-07-24 15:45:00,685.0246666666667,150.85184666666666,157.48994,2.32828,191.79442666666668,26.04,30.293333333333333,85.82666666666665,0.6850246666666667
2026-07-24 16:00:00,343.4493333333333,79.39042666666667,81.73209333333334,2.0287999999999995,186.8195,25.42666666666667,26.88666666666667,88.11333333333332,0.3434493333333333
2026-07-24 16:15:00,390.3733333333333,87.27429333333333,90.56148666666668,1.5908,197.26937333333333,25.0,25.32,89.79999999999998,0.3903733333333333
2026-07-24 16:30:00,358.5933333333333,78.57088666666667,82.44529333333334,1.3894266666666666,206.4773666666667,24.92,25.21333333333333,90.59999999999998,0.3585933333333333
2026-07-24 16:45:00,258.52933333333334,59.36607333333334,61.59908,1.7953733333333333,196.60910666666666,24.619999999999997,25.07333333333333,92.69333333333336,0.25852933333333333
2026-07-24 17:00:00,205.93400000000003,46.84602,49.035379999999996,1.3647199999999997,188.97906,24.553333333333335,24.886666666666663,93.45333333333333,0.20593400000000003
2026-07-24 17:15:00,184.96666666666667,44.08370000000001,45.80820666666667,1.0026133333333334,199.33471333333333,24.43333333333333,24.84,93.93333333333334,0.18496666666666667
2026-07-24 17:30:00,179.04333333333338,42.731386666666666,43.77624666666666,1.1710666666666667,197.41033333333337,24.513333333333335,24.786666666666658,93.76666666666665,0.1790433333333334
2026-07-24 17:45:00,164.67499999999998,39.532607142857145,41.27325,0.9886785714285714,191.27014285714287,24.635714285714283,24.88571428571429,93.37142857142858,0.164675
2026-07-24 18:00:00,112.23599999999999,29.09892,29.80048,1.41234,182.42916,24.6,24.72,93.64,0.11223599999999999
